,Unnamed: 0,text,label
1048,1200,"Don't miss this week's episode of #GrampsPlacePodcast where my guest, Walker Greer talks about how cannabis is saving his life from decades of opioid addiction. #MedicalCannabis #CannabisCommunity ",1
1049,2156,"Stressful times call for stress relievers, and Americans say they plan to buy plenty of bud and beer with the first round of federal stimulus checks  ",1
1050,2066,"Which is a great way to build up Lee, but when you see the amount of potential names out there, it lends itself to disappointment. I would have hyped it up, let Lee return, and THEN say that this is one of the most exciting signings in AEW history.",0
1051,935,Well the bastard didn't respect our decision when we overwhelmingly voted to legalize medical marijuana.,1
1052,2276,Alberta's doctors recognize that the criminalization of minor drug possession has done little to curb substance abuse and often causes significant harm to people who are already struggling. We will be watching the City of Edmonton's efforts with interest. (6/6),1
1053,1735,"There are real risks for people who use marijuana, especially youth and young adults, and women who are pregnant or nursing. Know the risks of marijuana: ",1
1054,2021,Wake & Bake with Cannabis and Crypto. Launch Tuesday at 4:20 ET. Let's get HIGH af and make MONEY!  #Crypto #420laf #100xgem #Exotix @Sethrogen ,1
1055,852,"Lmao weed, smoke, gas, loud, zaza are the most common names for it now",1
1056,683," #NFTGIVEAWAY  MINT FOR 0.3 #SOL  https://t.co/n1CnJy8VqN  Win 1 x #NFT  To Enter : Follow + Me RT ,  & Tag Friends 24h Discord for more info : https://t.co/55bdyqn8RK #NFTs #Solana #SolanaNFT #NFTCommunity #NFTLaunch #NFTdrop #NFTcollector ",0
1057,1451,"Forgive me for not being his biggest fan I gave to labour for 8 yrs. He couldn't find 8 seconds to reply. Politicians run away from NHS epileptics, asking for medicinal cannabis access. Yet, they don't speak out against private Dr's legally prescribing it for wealthy Brits",1
1058,3982,A libertarian is a Republican who openly smokes weed and watches porn. That's about the only difference.,1
1059,4109,Arrest the bastard who supported drug addict,1
1060,809,"It is. Im so confused and stressed out. Today, it will be a good day to legalize cannabis at a federal level.",1
1061,4167,"Child endangerment, neglect & abuse; this parent and parents like them should have their kids removed from their household; if a 6 year old wanted to use narcotics, alcohol or tobacco products would you take them to a liquor store, cannabis store, etc",1
1062,2137,"The tactics described in this article were used way back in the war on tobacco. So effective were they, that smokers remain an underclass to this day. One might think of the war on tobacco (along with the promotion of marijuana) as a test-case. ",1
1063,556,At this pint I'd mix my weed with tobbaco if the js burn like shit,1
1064,2441,Cannabis cultivators are uniting at to offer a community for #education in the industry through the power of #web3.  Follow us and let's #grow. Join Discord  https://t.co/NLfZy5UvO2 #GrowGodsClub #NFTs #cannabisindustry #CannabisCommunity #Crypto #cultivators ,1
1065,264,"Why are 52 Senators so obedient to Republican leader McConnell? What are they afraid of? Maybe they need to keep a tight hold on power, control because they have secrets to protect? Why else would they vote against fair laws that weed out corruption, dark money?",0
1066,3989,it's kinda like each time you smoke weed it's not immediately detrimental but after 10 years you might've somewhat wasted your life if you were stoned and not moving forward in life the whole time,1
1067,4133,Through #DEPTHCampaign Saint Gurmeet Ram Rahim Ji making constant efforts to improve the lives of drug addict people + help to freeing them from intoxication peacefully in the way of Ram Naam Method ,1
1068,1831,"I also totally googled if medical marijuana was available in my state but it seems super super limited. So, bummed that's not an option for now. I don't want to just be taking ibuprofen every other day forever.",1
1069,1978,"There's food and supplements that you can take legally that will better your body and help you stay healthy. Shortcuts are something that's always been around all sports, but as a union, we're trying to do the best we can to weed those guys out of the game. MUNAWAR FOR THE WIN",1
1070,162,posting 85647383 stories and pictures of them in school including one of finn holding the weed plant and then getting confused when the teachers find out ,0
1071,4243,If you want to do something to make up for it why don't you do something to help those that are addicted to opioids or Methamphetamine? Treatments are needed right away not enough attention is being given to Methamphetamine addicts and helping them overcome the addiction.,1
1072,2126,most party drugs are illegal in canada yet some festivals offer free drug testing,1
1073,493,"It's the only Cannabis product that is legal here. Great smoked, in cream, in pills I used a lot ",1
1074,271,"""Marijuana is not a drug. I used to suck dick for coke. Now that's an addiction. You ever suck some dick for marijuana?"" ~ Bob Saget",1
1075,2391,"Organic Ajwain Seeds, Carum Carvi, Bishops Weed, Indian Spice Seed, Ayurvedic Herb, Healthy Spice, Organic Seed, Natural Caraway via #tasty #indianspices #organic #vegan #foodlover #healthy #masala #foodies #india #chicken",0
1076,4230,"When Rehabilitation Centers closed in America, caused by the ""War on Drugs,"" it caused homelessness, those with mental health issues were left in dark, drug addiction worsened, people were jailed for addiction, homelessness & mental health issues.",1
1077,637,All these guys (with very few exceptions I'm afraid) are a bunch of greedy globalists and it's going to be very hard to weed them all out. Even the Ukr pres is down with the wef. It's always the people who suffer. ,0
1078,820,"Weed isn't addictive is like video games aren't addictive. It's not heroin, but plenty of people show addict behavior with it. Get mad when they can't have it, fall into daily routine, find ways to justify. May not be destructive (although it can be), but it's def addicting",1
1079,1494,I don't know... but I'm pretty sure I've seen the WEED CAT before,0
1080,1263,"Exactly, scientists can barely study the therapeutic properties cannabis provides because its considered a schedule 1 drug. We are just scratching the surface learning about our endocrine cannabinoid system. CBGa and CBDa can help prevent covid, new data is constantly coming out",1
1081,2235,I've smoked weed multiple times and drank alcohol underage. Nothing happened. God didn't strike me down or nothing.,1
1082,1400,Waiting for the feds to fix cannabis policy has never been a winning strategy.,1
1083,759,"Again!?! Sean Penn's meeting with El Chapo was nearly his demise Penn later admitted he had terrible regret about his meeting with Guzmn, saying in an interview with Charlie Rose that it failed to contribute to this conversation on the war on drugs. ",1
1084,1939,I remember seeing a drug dealer in the 90s walk into motorcycle shop and buy a GSXR with wads of small bills. Owner went off to count it. Bike was prolly under $10k back then. Or dealer just took it in two smaller payments.,0
1085,2418,Maybe should worry about the rapes murders and substance abuse plaguing the reservations than an old word being used.,0
1086,704,"Every time you think about reaching for sugar or alcohol, remember you're shutting down your immune system for the entire time it's being digested. Worry about your immune health and diet over telling someone some shit about a shot. It's much more important, as you can see",0
1087,2062,"Very nice blog you have here and very helpful to the community as a whole. Just in case you looking to get some top shelf medical grade cannabis for all purposes visit us at for some of the most extensive collection of cannabis at <a href=""https://t.co/l5pgjBHSWm"">Buy Buds</a>.",1
