,Unnamed: 0,text,label
130,991,I'd be there every day  I wish I lived in a place where weed could be delivered,1
131,2459,"WA, do the right thing and Re-Elect PATTY MURRAY to the Senate  She graduated from WA State Univ  She was the 1st woman Senator elected from WA Her issues include: Agriculture Labor Opioids Vets And More Follow & RT #Vote  #wtpBLUE ",0
132,1827,why the quotes r mad at jules for leaving rue.. anyone has the right to leave their partner if they're an addict. ofc jules still love rue & wants d best for rue its just not her responsibility to deal w rue's addiction like she has had enough w her drug addict mother ,0
133,4201,"4 killed at Oklahoma marijuana farm were 'executed,' authorities say ",1
134,1398,TikTok is like that patch between your land and your neighbour's land where weeds go to grow stronger to eventually attempt to annex both your lots with claims of weed uprising being the only logical conclusion.,0
135,296,everything you need to keep your weed pipe up and functional ,1
136,596,What's an interesting topic. One can smoke a joint an create one. You know how weed brings out our inelligence,1
137,1749,"emerges as a solution for people 2 participate in an ever growing cannabis industry. Thus, it consists of a three-pronged approach towards d necessity in occupying a fair share of a cannabis mrkt & distributing said share to its customer base #bhcannumo @BrotherHoodGems",1
0,2403,Only thing she worried about is her weed getting smoked  wild!,1
1,122,God will put some people in yo life to see if you're strong enough to weed them out ,0
2,2274,I mean that's true and fine. But Merry and Pippin absolutely have found weed on accident and had a time with it.,1
3,1986,Look who is accusing who. Azerbaijan has a long flourished drug trafficking rapport. FYI ,1
4,4081,"You're right, it “sounds” hypocritical. Now, ask yourself if you would feel the same way about a former drug addict warning us of the dangers of drugs? The drug addict has zero credibility but your own critical thinking skills can hear the message & appreciate the truth & wisdom.",0
5,1481,Society reform in general. Weed out all the bad apples while saving lives. Win win!,0
6,1203,"""Instead of paper prescriptions, e-prescriptions securely stored on the blockchain can restore trust to an outdated system with a layer of monitoring for misuse."" https://t.co/wEWiZ5nt81 Do you have an NFT for that bottle of antibiotics?",0
7,1369,The jab. It's a shot or injection. Why the drug addict speak?,0
8,1734,"Video 1 of 2 SAPS apprehending a Nigerian drug dealer, but unfortunately a friend of suspect removes the evidence from the suspects behind. Andile | Nota | Trevor Noah | SAPS | Shimza | #BigBrotherMzansi | ActionSA | Bonisile | #Mamkhize | eWallet | Mamzobe | Midvaal | Dr Sidi ",1
9,2218,"There's no proof that NDLEA are processing his case, for all we know they can be ""holding"" him to prevent extradition. A man was caught with cannabis and his mugshot posted in hours, I will believe when I see Abba Kyari's own.",1
10,3898,"Matt Reeves on #TheBatman : Is this guy some kind of wayward, reckless, drug addict?' And the truth is that he is a kind of drug addict. His drug is his addiction to this drive for revenge. He's like a Batman Kurt Cobain. - via Esquire ",0
11,2246,Every company has to weed out the bad apples. Musk is just doing what he feels the company needs. And I'm not surprised by what I've witnessed across Twitter. Only time will tell if its... enough.,0
12,1588,"Our take on Cannabis Reform, SAFE/NDAA and what to expect in the markets. Onward #msogang #legalizeit ",1
13,390,RT i have singlehandedly birthed 1 million ralsei smoking weed images into existence ,1
14,4256,RT being told “i'm proud of you” or “good job” is literally my drug of choice. i am an addict,0
15,1288,Biden is still jailing people over weed. But Azov is OK to them. ,1
16,533,Andhave you lived with a drug addict or someone dependent on alcohol there are many kinds I was told..but where is the support for the lives they destroy or the kids live they give up on or if or when they relapse where do they turn then.,1
17,1394," MARIJUANA WAS MADE ILLEGAL ILLEGALLY TO LOCK UP THE MEXICANS, BLACKS AND HIPPIES! STILL LOCKING PROPLE UP! FUKNG FEDS! SHOULD NOT BE ON ANY SCHEDULE, AND DAMN NOT SCHEDULE 1. YOU FUKNG IDIOT SENATORS AND REPS! LAZY SACKS OF DUNG! @All100Senators",1
18,1179,Joined a music and a cannabis community here on twitter and I'm loving it ,1
19,19,"when cole left me aurora, tyler, ezra, some other people started smoking some weed and i talked with ezra while listeningbto crystal castles then bump into Renee. it was sick and theres so much more but im too lazy to type it all lolll",0
20,4161,RT .charge mom of kindergarten student with drug possession involving fentanyl packets found last week on school property.,1
21,813,"Finito, man gobbled it up! So many good actors and really examines opioid crisis from every possible angle in same manner that the Wire did.",1
22,2053,I got homies locked up for weed charges. God tier smokers. Great for the weed community. But they still knew the risks and still broke the rules. And still gotta pay their dues because of it?,1
23,2015,Tonight was a lot of fun! Had a blast getting back into DayZ and rolling with looking forward to getting more into it tomorrow!,0
24,557," Just to answer anyone who might ask ""does the ""other"" side show this anytime?"". Yes. Many times. All sides show this example many a times. We need to amplify this, and weed out the hate and ""othering"" A random example from last year ",0
25,1055,Or check out || Federal Judge Blocks Missouri Medical Marijuana Licensing Residency Rule - Marijuana Moment #cannabisnews #cannabiscommunity #cannabis #haze #kush,1
26,876,"I Was Low And I Decided To Be High Then I Realized ""Weed Is The Key""",1
27,662,Philippines gov't to review thousands of killings in President Duterte's war on drugs 'if time permits' ,1
28,3913,I don't mess with weed so I'm genuinely curious as to how this stuff is made,1
29,50,#legalizemarijuana #Psilocybin #systemicracism #GOPDeathCult #private #prison #industrial #complex #EndTheFilibusterNow #GQPTraitorsToDemocracy The biggest killer on the planet is stress and I still think the best medicine is and always has been cannabis. ~ Willie Nelson ,1
30,735,Fda pre-approved a jab when the trails aren't done. You can't even find it out in the public. Then they want to wait 77 years to release data  That's what you're pushing. Like a drug dealer Vaers is cdc data. Here's Un data collaborating how unsafe ,0
31,1536,"WEEDPAY WPAY Huge potential, involved in the entire weed's supply chain now expanding and many other stuff and applications of hemp's products. #weedpay #wpay ",1
32,834,I love weed so much cuadre you are insanely correct,1
33,426,"I  this article November 2020 about how NJ would unleash the tristate / east coast. everything we spoke of happened and the stocks are now half-off. take that fwiw, which is an observation as we finally ready for the NJ launch. #NJ  #cannabis  ",1
34,3887,"Hi I offer the best deals off weed, pills, edibles, and shrooms. Let me know what you need and when you need them",1
35,4215,🤣 she mixed with them two for 3 alcohol drinks and weed,1
36,4203,"Agree, and laughing, also got crime, making children change sex, endangering, nuclear war pending, put their asses on front line. Keeping people druggies, i knew people who became paranoid on marijuana and know and smoked laced with opium ",1
37,472,Wya I got some top weed strains hmu OR +1 (414) 436-4168,1
38,1150,"No. Hard No. He is WEF! We need to weed out WEF from our country, not vote them in!",0
39,1154,"Last week, Sector Border Patrol agents seized over 560lbs of marijuana worth more than $450K. More details: ",1
